"id","X","harmed_group","treatment","outcome","p_control","p_treatment","true_CATE"
2498,1.06121315788847,1,0,0,0.1,0.06,-0.04
2499,0.44621742740146,0,1,0,0.1,0.1,0
2500,1.00710739825838,1,0,1,0.1,0.06,-0.04
2501,1.41284068013459,1,1,0,0.1,0.06,-0.04
2502,0.128411888597576,0,0,0,0.1,0.1,0
2503,-0.372566291644314,0,1,0,0.1,0.1,0
2504,-0.644506892149851,0,1,0,0.1,0.1,0
2505,-0.976430919137087,0,1,0,0.1,0.1,0
2506,-1.19984506450034,0,1,0,0.1,0.1,0
2507,0.0992185093499291,0,1,0,0.1,0.1,0
2508,-1.16691607574095,0,1,0,0.1,0.1,0
2509,-0.211444492874897,0,1,0,0.1,0.1,0
2510,-0.406742901295207,0,1,0,0.1,0.1,0
2511,0.774229379155726,1,1,0,0.1,0.06,-0.04
2512,-2.27304280012267,0,1,0,0.1,0.1,0
2513,-1.94880234420484,0,1,0,0.1,0.1,0
2514,0.401950646701259,0,0,0,0.1,0.1,0
2515,-0.184226501737449,0,1,0,0.1,0.1,0
2516,0.758618216445941,1,0,0,0.1,0.06,-0.04
2517,0.391402964664233,0,0,0,0.1,0.1,0
2518,-0.65606290178611,0,1,0,0.1,0.1,0
2519,-1.02190333767598,0,1,0,0.1,0.1,0
2520,0.185873329890485,0,0,0,0.1,0.1,0
2521,-0.228376546730994,0,1,0,0.1,0.1,0
2522,0.0776361108016931,0,1,0,0.1,0.1,0
2523,1.58409596344894,1,0,0,0.1,0.06,-0.04
2524,-0.737774381011341,0,1,0,0.1,0.1,0
2525,-1.38131108902648,0,0,0,0.1,0.1,0
2526,0.115964019895703,0,0,0,0.1,0.1,0
2527,-1.68458513341393,0,0,0,0.1,0.1,0
2528,-0.447494407339892,0,0,1,0.1,0.1,0
2529,0.150898218771173,0,0,0,0.1,0.1,0
2530,1.26381042950698,1,0,0,0.1,0.06,-0.04
2531,1.191101857575,1,0,0,0.1,0.06,-0.04
2532,-0.462420177961153,0,0,0,0.1,0.1,0
2533,-0.124458024968795,0,0,0,0.1,0.1,0
2534,-0.774429018744234,0,1,0,0.1,0.1,0
2535,-0.0378221411509546,0,1,0,0.1,0.1,0
2536,-0.103692357386301,0,1,0,0.1,0.1,0
2537,2.10330884000158,1,0,0,0.1,0.06,-0.04
2538,0.495731270938317,0,0,0,0.1,0.1,0
2539,1.45336102005472,1,1,0,0.1,0.06,-0.04
2540,0.124456544598553,0,1,0,0.1,0.1,0
2541,0.872157892807481,1,1,0,0.1,0.06,-0.04
2542,-0.0883147426133539,0,1,1,0.1,0.1,0
2543,0.113767767124773,0,0,0,0.1,0.1,0
2544,-1.69946130678652,0,0,1,0.1,0.1,0
2545,1.28737773755678,1,1,0,0.1,0.06,-0.04
2546,-0.27587187021753,0,1,0,0.1,0.1,0
2547,1.44768154288125,1,0,0,0.1,0.06,-0.04
2548,-0.536810621317533,0,1,0,0.1,0.1,0
2549,0.0506363524954225,0,1,0,0.1,0.1,0
2550,0.490656331610457,0,0,0,0.1,0.1,0
2551,-0.19229892688883,0,1,0,0.1,0.1,0
2552,-1.8717791187111,0,0,0,0.1,0.1,0
2553,-1.15041843363202,0,1,0,0.1,0.1,0
2554,-0.0675785944335852,0,0,0,0.1,0.1,0
2555,-1.67480048523709,0,1,0,0.1,0.1,0
2556,1.52076015226777,1,0,0,0.1,0.06,-0.04
2557,-0.0170485447533707,0,1,0,0.1,0.1,0
2558,-0.0449625859378224,0,0,0,0.1,0.1,0
2559,0.066643019787362,0,0,0,0.1,0.1,0
2560,0.306561624620739,0,0,0,0.1,0.1,0
2561,0.990658060681553,1,0,0,0.1,0.06,-0.04
2562,-1.20514101185594,0,0,0,0.1,0.1,0
2563,1.69347058500736,1,0,0,0.1,0.06,-0.04
2564,-0.0159917883304852,0,1,0,0.1,0.1,0
2565,-0.656413561387196,0,0,0,0.1,0.1,0
2566,0.0203624779317125,0,0,0,0.1,0.1,0
2567,-0.285828918608726,0,0,0,0.1,0.1,0
2568,-0.791513009341585,0,1,1,0.1,0.1,0
2569,0.29839976772546,0,1,1,0.1,0.1,0
2570,-2.21301613049517,0,0,0,0.1,0.1,0
2571,-0.771071248627159,0,0,0,0.1,0.1,0
2572,0.0236584750187202,0,1,0,0.1,0.1,0
2573,1.82967603579035,1,0,0,0.1,0.06,-0.04
2574,-1.12051604107915,0,1,0,0.1,0.1,0
2575,-0.75016551591825,0,0,0,0.1,0.1,0
2576,0.292853863283689,0,0,0,0.1,0.1,0
2577,-0.358596054974137,0,1,0,0.1,0.1,0
2578,0.0306228923400442,0,1,0,0.1,0.1,0
2579,1.02619949526758,1,1,0,0.1,0.06,-0.04
2580,-0.20370602651281,0,0,0,0.1,0.1,0
2581,0.975698873576102,1,0,0,0.1,0.06,-0.04
2582,-1.26306020147455,0,0,0,0.1,0.1,0
2583,-1.10144771700028,0,1,0,0.1,0.1,0
2584,-0.88852911429365,0,0,0,0.1,0.1,0
2585,0.693055160798503,1,1,0,0.1,0.06,-0.04
2586,-1.98378620824578,0,0,0,0.1,0.1,0
2587,-0.00567996454789316,0,1,0,0.1,0.1,0
2588,0.699796606505312,1,0,0,0.1,0.06,-0.04
2589,0.338239993630442,0,1,0,0.1,0.1,0
2590,1.04202512817555,1,1,1,0.1,0.06,-0.04
2591,-0.192987582857708,0,0,0,0.1,0.1,0
2592,-0.856982243741404,0,1,0,0.1,0.1,0
2593,-0.819814154883105,0,1,0,0.1,0.1,0
2594,0.640987115297172,0,0,0,0.1,0.1,0
2595,-0.309286169956117,0,1,0,0.1,0.1,0
2596,-3.48833018974579,0,0,0,0.1,0.1,0
2597,0.29277234805278,0,1,0,0.1,0.1,0
2598,0.366627647760321,0,0,0,0.1,0.1,0
2599,1.38891494867892,1,0,0,0.1,0.06,-0.04
2600,-0.16425384580419,0,0,0,0.1,0.1,0
2601,-0.627089708360403,0,1,0,0.1,0.1,0
2602,-0.157556959956363,0,1,0,0.1,0.1,0
2603,0.406016494237159,0,0,0,0.1,0.1,0
2604,1.82403833031684,1,0,0,0.1,0.06,-0.04
2605,0.551272938642429,0,0,0,0.1,0.1,0
2606,0.306142242902631,0,0,0,0.1,0.1,0
2607,-0.332643595658333,0,1,0,0.1,0.1,0
2608,-0.0255064740911475,0,0,0,0.1,0.1,0
2609,-0.49672170779483,0,0,0,0.1,0.1,0
2610,-0.678005022193783,0,0,1,0.1,0.1,0
2611,0.332485410917222,0,1,0,0.1,0.1,0
2612,-0.248252109827003,0,1,0,0.1,0.1,0
2613,0.727837769607773,1,0,1,0.1,0.06,-0.04
2614,0.662195626284827,0,0,0,0.1,0.1,0
2615,0.692879326027102,1,1,0,0.1,0.06,-0.04
2616,2.12002725868131,1,1,1,0.1,0.06,-0.04
2617,-0.23989419649625,0,0,0,0.1,0.1,0
2618,-0.842577008784463,0,0,0,0.1,0.1,0
2619,-0.950655774935206,0,1,0,0.1,0.1,0
2620,-0.0994123726744335,0,0,0,0.1,0.1,0
2621,-1.16159235720421,0,0,0,0.1,0.1,0
2622,-1.11662996414628,0,0,0,0.1,0.1,0
2623,-0.544147157667603,0,1,0,0.1,0.1,0
2624,0.897738343769313,1,0,0,0.1,0.06,-0.04
2625,-0.173453886999253,0,1,0,0.1,0.1,0
2626,1.47013314678344,1,0,0,0.1,0.06,-0.04
2627,0.66286963250039,0,1,0,0.1,0.1,0
2628,-0.739055671919952,0,0,0,0.1,0.1,0
2629,0.178672139035916,0,0,0,0.1,0.1,0
2630,1.55449337670361,1,0,0,0.1,0.06,-0.04
2631,-0.670995794725839,0,0,0,0.1,0.1,0
2632,2.94359643531578,1,1,1,0.1,0.06,-0.04
2633,-0.885993854701776,0,0,0,0.1,0.1,0
2634,1.68790586657515,1,1,0,0.1,0.06,-0.04
2635,-0.71093895011581,0,1,0,0.1,0.1,0
2636,0.65160104841617,0,1,0,0.1,0.1,0
2637,1.854605391296,1,1,0,0.1,0.06,-0.04
2638,0.0470322475085475,0,0,0,0.1,0.1,0
2639,0.434333600812713,0,0,0,0.1,0.1,0
2640,0.848016138596426,1,1,0,0.1,0.06,-0.04
2641,0.841029661696019,1,1,0,0.1,0.06,-0.04
2642,0.946884050622308,1,0,0,0.1,0.06,-0.04
2643,-1.44679600218167,0,0,1,0.1,0.1,0
2644,-0.901004114411614,0,0,0,0.1,0.1,0
2645,-0.828162032774136,0,1,0,0.1,0.1,0
2646,-0.318792265883333,0,1,0,0.1,0.1,0
2647,-0.579012512945318,0,1,0,0.1,0.1,0
2648,0.507758401556507,0,1,1,0.1,0.1,0
2649,-0.543647270428928,0,0,0,0.1,0.1,0
2650,-0.750980453733651,0,0,0,0.1,0.1,0
2651,-2.14812611581983,0,0,1,0.1,0.1,0
2652,0.00273355698837805,0,0,0,0.1,0.1,0
2653,-1.82036750315065,0,1,0,0.1,0.1,0
2654,0.595522167740539,0,0,0,0.1,0.1,0
2655,-0.338855147883107,0,0,0,0.1,0.1,0
2656,0.17557002756733,0,1,0,0.1,0.1,0
2657,-0.653767073717048,0,1,0,0.1,0.1,0
2658,0.445453279206082,0,0,0,0.1,0.1,0
2659,1.61779280561552,1,0,0,0.1,0.06,-0.04
2660,0.603572774319489,0,1,0,0.1,0.1,0
2661,0.537452939949351,0,0,0,0.1,0.1,0
2662,0.358870755308465,0,1,0,0.1,0.1,0
2663,0.30776146586694,0,0,0,0.1,0.1,0
2664,-0.728772808529695,0,1,0,0.1,0.1,0
2665,0.812889752099623,1,0,0,0.1,0.06,-0.04
2666,-0.424203833520592,0,0,1,0.1,0.1,0
2667,1.72331936705514,1,1,0,0.1,0.06,-0.04
2668,0.506982402993924,0,0,0,0.1,0.1,0
2669,-1.12767314627872,0,0,0,0.1,0.1,0
2670,-0.503896555995569,0,0,0,0.1,0.1,0
2671,-0.928588115283802,0,1,0,0.1,0.1,0
2672,-1.8820530251854,0,0,0,0.1,0.1,0
2673,-1.53172718211907,0,0,0,0.1,0.1,0
2674,-0.924505206552973,0,1,0,0.1,0.1,0
2675,0.083856455574143,0,0,0,0.1,0.1,0
2676,-0.0737597820449489,0,1,0,0.1,0.1,0
2677,-0.282287591656658,0,1,0,0.1,0.1,0
2678,-0.0203556204207207,0,1,0,0.1,0.1,0
2679,0.613859089066389,0,0,0,0.1,0.1,0
2680,0.837158553182426,1,0,0,0.1,0.06,-0.04
2681,0.947277980964695,1,0,0,0.1,0.06,-0.04
2682,1.02654470629604,1,0,0,0.1,0.06,-0.04
2683,-1.3530534825965,0,0,0,0.1,0.1,0
2684,-0.74263124710023,0,1,0,0.1,0.1,0
2685,0.877877126106275,1,0,1,0.1,0.06,-0.04
2686,1.70109781129838,1,0,0,0.1,0.06,-0.04
2687,-1.04612745529059,0,0,0,0.1,0.1,0
2688,-1.79602630281387,0,0,0,0.1,0.1,0
2689,-1.8616427248514,0,1,0,0.1,0.1,0
2690,-1.06291458279712,0,1,0,0.1,0.1,0
2691,-1.09914670373487,0,0,0,0.1,0.1,0
2692,-2.50112654897972,0,1,0,0.1,0.1,0
2693,-0.089075612897812,0,1,0,0.1,0.1,0
2694,0.736081597487808,1,1,0,0.1,0.06,-0.04
2695,0.346221446938834,0,0,0,0.1,0.1,0
2696,-0.0960715650900813,0,0,0,0.1,0.1,0
2697,1.2551905976266,1,0,0,0.1,0.06,-0.04
2698,-0.43004340746653,0,0,0,0.1,0.1,0
2699,0.403169906190706,0,1,0,0.1,0.1,0
2700,-0.397560983794508,0,0,0,0.1,0.1,0
2701,-2.29282307007171,0,1,0,0.1,0.1,0
2702,-0.455503356173776,0,0,0,0.1,0.1,0
2703,-0.429048251418732,0,0,0,0.1,0.1,0
2704,1.6019299229629,1,1,0,0.1,0.06,-0.04
2705,-1.07986844385679,0,0,0,0.1,0.1,0
2706,0.0671764020236515,0,0,0,0.1,0.1,0
2707,1.03635281955122,1,1,0,0.1,0.06,-0.04
2708,-0.802972902756994,0,0,0,0.1,0.1,0
2709,-1.67163166434281,0,0,0,0.1,0.1,0
2710,0.607118485195358,0,0,0,0.1,0.1,0
2711,-0.594066953796778,0,0,0,0.1,0.1,0
2712,1.34214712788231,1,0,0,0.1,0.06,-0.04
2713,-1.1189488710742,0,1,1,0.1,0.1,0
2714,-0.00694632381517917,0,1,0,0.1,0.1,0
2715,-1.6517405177453,0,1,0,0.1,0.1,0
2716,-1.73573745037961,0,1,0,0.1,0.1,0
2717,0.929448600286653,1,0,0,0.1,0.06,-0.04
2718,-0.375069819054419,0,1,0,0.1,0.1,0
2719,-1.34777606982587,0,1,0,0.1,0.1,0
2720,1.18353301235741,1,1,0,0.1,0.06,-0.04
2721,1.06737204046453,1,1,0,0.1,0.06,-0.04
2722,0.0831602078043581,0,0,0,0.1,0.1,0
2723,-0.780022661992853,0,0,0,0.1,0.1,0
2724,0.251911439153925,0,0,1,0.1,0.1,0
2725,-0.843804165421916,0,0,0,0.1,0.1,0
2726,-0.406376442460523,0,1,0,0.1,0.1,0
2727,-0.598975008305693,0,0,1,0.1,0.1,0
2728,1.14125612877099,1,1,0,0.1,0.06,-0.04
2729,0.735310821251812,1,1,0,0.1,0.06,-0.04
2730,-0.196579319072946,0,1,0,0.1,0.1,0
2731,-0.97180988784337,0,0,0,0.1,0.1,0
2732,0.227645441537357,0,1,0,0.1,0.1,0
2733,-2.06143366104749,0,0,0,0.1,0.1,0
2734,-1.305313313231,0,1,0,0.1,0.1,0
2735,-0.394131134097959,0,0,0,0.1,0.1,0
2736,-0.413740824495735,0,1,0,0.1,0.1,0
2737,1.70791968326023,1,0,0,0.1,0.06,-0.04
2738,0.527918572172007,0,0,0,0.1,0.1,0
2739,0.120322292435875,0,0,0,0.1,0.1,0
2740,-0.368993390426524,0,1,0,0.1,0.1,0
2741,0.762315971875576,1,1,0,0.1,0.06,-0.04
2742,-0.451287734610492,0,0,1,0.1,0.1,0
2743,0.550383217251446,0,0,1,0.1,0.1,0
2744,0.52883533489249,0,1,1,0.1,0.1,0
2745,0.380554287122322,0,1,0,0.1,0.1,0
2746,-1.50154796348239,0,0,0,0.1,0.1,0
2747,1.53133852843263,1,1,0,0.1,0.06,-0.04
2748,1.23631891968991,1,0,0,0.1,0.06,-0.04
2749,0.734977225032321,1,1,0,0.1,0.06,-0.04
2750,1.16413744149305,1,0,0,0.1,0.06,-0.04
2751,-0.665400813294184,0,1,0,0.1,0.1,0
2752,1.6906573354097,1,0,0,0.1,0.06,-0.04
2753,1.0240672098162,1,1,0,0.1,0.06,-0.04
2754,0.265141515275045,0,0,0,0.1,0.1,0
2755,0.111081145858412,0,1,0,0.1,0.1,0
2756,-0.203151460170877,0,1,0,0.1,0.1,0
2757,-0.0914152439309071,0,0,0,0.1,0.1,0
2758,1.05951546980798,1,0,0,0.1,0.06,-0.04
2759,0.0134046470337234,0,1,1,0.1,0.1,0
2760,-0.747352961145007,0,0,0,0.1,0.1,0
2761,-1.6525666035315,0,0,0,0.1,0.1,0
2762,0.584104373062072,0,1,0,0.1,0.1,0
2763,-0.000991881562498056,0,0,0,0.1,0.1,0
2764,-1.19177390375537,0,1,0,0.1,0.1,0
2765,0.493776240480765,0,0,0,0.1,0.1,0
2766,0.601826019718805,0,0,0,0.1,0.1,0
2767,0.349121788168308,0,0,0,0.1,0.1,0
2768,1.19030133946298,1,0,0,0.1,0.06,-0.04
2769,0.882934781682026,1,1,0,0.1,0.06,-0.04
2770,0.611715272196119,0,0,0,0.1,0.1,0
2771,-0.0730688338496914,0,1,0,0.1,0.1,0
2772,0.825278292082905,1,1,0,0.1,0.06,-0.04
2773,-0.282802837017922,0,0,0,0.1,0.1,0
2774,-0.722261588628355,0,1,0,0.1,0.1,0
2775,-1.59524959066616,0,0,0,0.1,0.1,0
2776,1.01850755692251,1,0,0,0.1,0.06,-0.04
2777,-0.0270083373042684,0,0,0,0.1,0.1,0
2778,-0.0543391232021184,0,1,0,0.1,0.1,0
2779,-0.991106694979613,0,1,0,0.1,0.1,0
2780,-0.323949391331959,0,1,0,0.1,0.1,0
2781,-0.622504460448859,0,1,0,0.1,0.1,0
2782,-0.348200149393584,0,1,0,0.1,0.1,0
2783,-1.37421261278627,0,1,0,0.1,0.1,0
2784,0.706611489483403,1,0,0,0.1,0.06,-0.04
2785,-1.34866600805659,0,0,0,0.1,0.1,0
2786,0.716873948025129,1,1,0,0.1,0.06,-0.04
2787,0.93199637150043,1,0,0,0.1,0.06,-0.04
2788,0.990030988553498,1,1,0,0.1,0.06,-0.04
2789,0.228600576263986,0,1,0,0.1,0.1,0
2790,-1.25148204925423,0,0,0,0.1,0.1,0
2791,0.247286575878416,0,1,0,0.1,0.1,0
2792,1.76150492151668,1,0,0,0.1,0.06,-0.04
2793,-0.0421735451201156,0,0,0,0.1,0.1,0
2794,1.22911418978136,1,1,0,0.1,0.06,-0.04
2795,0.671081151969792,0,1,0,0.1,0.1,0
2796,-0.723690136414899,0,1,0,0.1,0.1,0
2797,-0.677768391342829,0,0,0,0.1,0.1,0
2798,0.878216418006986,1,1,0,0.1,0.06,-0.04
2799,0.276404160149559,0,1,0,0.1,0.1,0
2800,-1.14326426501259,0,1,0,0.1,0.1,0
2801,-0.867753441668549,0,1,0,0.1,0.1,0
2802,-1.24863751814764,0,0,0,0.1,0.1,0
2803,0.200105908952611,0,0,0,0.1,0.1,0
2804,0.596227590701859,0,1,0,0.1,0.1,0
2805,1.66745640638264,1,1,0,0.1,0.06,-0.04
2806,0.772028280765098,1,0,0,0.1,0.06,-0.04
2807,1.65274581157582,1,0,0,0.1,0.06,-0.04
2808,-1.34866873869829,0,1,0,0.1,0.1,0
2809,-1.13336612717853,0,1,0,0.1,0.1,0
2810,1.11116991819172,1,1,0,0.1,0.06,-0.04
2811,-0.711566194854273,0,0,0,0.1,0.1,0
2812,0.217501614215895,0,1,1,0.1,0.1,0
2813,0.486181492463474,0,0,0,0.1,0.1,0
2814,0.371951650505906,0,1,0,0.1,0.1,0
2815,0.211964331672036,0,1,0,0.1,0.1,0
2816,0.516836801328593,0,0,0,0.1,0.1,0
2817,0.798495538747763,1,0,0,0.1,0.06,-0.04
2818,0.128902967556042,0,1,0,0.1,0.1,0
2819,-0.493922520031221,0,1,0,0.1,0.1,0
2820,-0.490707178161204,0,0,0,0.1,0.1,0
2821,0.412942666391015,0,0,0,0.1,0.1,0
2822,-0.685954000403548,0,0,0,0.1,0.1,0
2823,1.66370647567801,1,1,0,0.1,0.06,-0.04
2824,0.504516479920592,0,0,0,0.1,0.1,0
2825,-0.0423527720223282,0,1,0,0.1,0.1,0
2826,-0.677796368714234,0,1,1,0.1,0.1,0
2827,0.0803059096824565,0,0,0,0.1,0.1,0
2828,0.0984310121373731,0,0,0,0.1,0.1,0
2829,-0.576401015128866,0,1,0,0.1,0.1,0
2830,0.0592762067322211,0,1,1,0.1,0.1,0
2831,1.59081622924125,1,0,1,0.1,0.06,-0.04
2832,0.0339681024117267,0,1,0,0.1,0.1,0
2833,1.09731875005282,1,0,1,0.1,0.06,-0.04
2834,-0.483392834844528,0,0,0,0.1,0.1,0
2835,-0.148948454038962,0,0,0,0.1,0.1,0
2836,-1.07305021873098,0,0,1,0.1,0.1,0
2837,-0.267485468565639,0,0,0,0.1,0.1,0
2838,-0.735164673292604,0,0,0,0.1,0.1,0
2839,0.524408304617847,0,1,0,0.1,0.1,0
2840,0.0784835167105874,0,1,0,0.1,0.1,0
2841,0.90057250621237,1,0,0,0.1,0.06,-0.04
2842,0.968573643989376,1,1,0,0.1,0.06,-0.04
2843,-0.297182227491147,0,0,0,0.1,0.1,0
2844,0.452406261710395,0,0,0,0.1,0.1,0
2845,-1.27363834334506,0,0,0,0.1,0.1,0
2846,0.902456110548185,1,0,0,0.1,0.06,-0.04
2847,1.92522956437526,1,1,0,0.1,0.06,-0.04
2848,1.14044969840573,1,0,0,0.1,0.06,-0.04
2849,0.87232016933813,1,0,0,0.1,0.06,-0.04
2850,0.506894675888149,0,1,0,0.1,0.1,0
2851,0.938843136310316,1,1,0,0.1,0.06,-0.04
2852,0.584210598524953,0,1,0,0.1,0.1,0
2853,0.0561648468862593,0,1,0,0.1,0.1,0
2854,-1.10708065758499,0,0,0,0.1,0.1,0
2855,0.293862799721919,0,0,0,0.1,0.1,0
2856,0.588379258051203,0,1,0,0.1,0.1,0
2857,0.392046920455904,0,1,0,0.1,0.1,0
2858,-0.952321890556152,0,1,0,0.1,0.1,0
2859,-0.430138230903229,0,1,0,0.1,0.1,0
2860,0.890927222360005,1,0,0,0.1,0.06,-0.04
2861,0.564270177855122,0,0,0,0.1,0.1,0
2862,-1.02867140041501,0,0,0,0.1,0.1,0
2863,-0.381643317941539,0,0,0,0.1,0.1,0
2864,1.1027072904371,1,1,0,0.1,0.06,-0.04
2865,-0.025234161506908,0,0,0,0.1,0.1,0
2866,-0.553521800026692,0,1,0,0.1,0.1,0
2867,-0.272252086494981,0,0,0,0.1,0.1,0
2868,-2.49484401301933,0,0,0,0.1,0.1,0
2869,0.546292839254783,0,0,0,0.1,0.1,0
2870,1.82311303160039,1,1,1,0.1,0.06,-0.04
2871,-1.37898723676271,0,0,0,0.1,0.1,0
2872,0.207340223092006,0,0,0,0.1,0.1,0
2873,-0.413502247902772,0,0,0,0.1,0.1,0
2874,0.00360802721268234,0,0,0,0.1,0.1,0
2875,0.102138867977887,0,0,0,0.1,0.1,0
2876,0.521858348798498,0,0,0,0.1,0.1,0
2877,-0.297236236112762,0,0,0,0.1,0.1,0
2878,-0.421376503523633,0,1,0,0.1,0.1,0
2879,-1.03866366136708,0,1,0,0.1,0.1,0
2880,0.619061753253589,0,1,0,0.1,0.1,0
2881,-1.06172444222986,0,1,0,0.1,0.1,0
2882,-1.38143364234225,0,1,1,0.1,0.1,0
2883,-0.573979343763612,0,1,1,0.1,0.1,0
2884,-0.277980066834656,0,1,0,0.1,0.1,0
2885,1.71828921016267,1,1,0,0.1,0.06,-0.04
2886,0.174132401706998,0,0,1,0.1,0.1,0
2887,-1.19988826391236,0,1,0,0.1,0.1,0
2888,1.7998264385957,1,0,0,0.1,0.06,-0.04
2889,0.947134429810575,1,1,0,0.1,0.06,-0.04
2890,-0.0591577428976444,0,1,0,0.1,0.1,0
2891,0.34921279698974,0,0,0,0.1,0.1,0
2892,0.790683328242066,1,1,0,0.1,0.06,-0.04
2893,-1.34464947945829,0,1,0,0.1,0.1,0
2894,0.493017789213427,0,0,0,0.1,0.1,0
2895,0.0861559144717663,0,0,0,0.1,0.1,0
2896,-1.11171629277667,0,0,0,0.1,0.1,0
2897,-0.100282436678,0,1,0,0.1,0.1,0
2898,0.479993194212943,0,1,0,0.1,0.1,0
2899,-0.821860002253183,0,0,0,0.1,0.1,0
2900,-0.113865345319509,0,0,0,0.1,0.1,0
2901,-1.24286509753825,0,0,0,0.1,0.1,0
2902,-0.812651933289148,0,0,0,0.1,0.1,0
2903,-0.466744104091223,0,0,0,0.1,0.1,0
2904,1.76962745809774,1,1,0,0.1,0.06,-0.04
2905,0.117027239693785,0,1,0,0.1,0.1,0
2906,0.905225889135673,1,1,0,0.1,0.06,-0.04
2907,-2.13607139646717,0,1,0,0.1,0.1,0
2908,-0.0382177167740639,0,0,0,0.1,0.1,0
2909,-0.376539288007634,0,1,1,0.1,0.1,0
2910,0.867734527124241,1,0,0,0.1,0.06,-0.04
2911,-0.222182661561267,0,0,0,0.1,0.1,0
2912,-1.90839018459119,0,0,0,0.1,0.1,0
2913,1.00308179280423,1,0,0,0.1,0.06,-0.04
2914,0.621059434337213,0,1,0,0.1,0.1,0
2915,-0.83577616698346,0,1,0,0.1,0.1,0
2916,0.414301898767244,0,0,0,0.1,0.1,0
2917,0.829872057461181,1,0,1,0.1,0.06,-0.04
2918,0.123704482772678,0,1,0,0.1,0.1,0
2919,0.419938185919762,0,1,0,0.1,0.1,0
2920,1.56939612689503,1,0,0,0.1,0.06,-0.04
2921,0.964752076779395,1,0,0,0.1,0.06,-0.04
2922,0.554306860668619,0,1,0,0.1,0.1,0
2923,-0.448530356561228,0,0,0,0.1,0.1,0
2924,0.237667158122101,0,1,0,0.1,0.1,0
2925,1.65267046956327,1,1,0,0.1,0.06,-0.04
2926,0.537156065344781,0,0,0,0.1,0.1,0
2927,-0.922458323066002,0,0,1,0.1,0.1,0
2928,1.19371812901387,1,1,1,0.1,0.06,-0.04
2929,0.708265374758398,1,0,0,0.1,0.06,-0.04
2930,0.219094127232772,0,0,0,0.1,0.1,0
2931,-0.469477934388809,0,1,0,0.1,0.1,0
2932,3.00223488832226,1,0,0,0.1,0.06,-0.04
2933,0.3322914260142,0,0,0,0.1,0.1,0
2934,-1.74925813468506,0,0,0,0.1,0.1,0
2935,-1.89456182576877,0,0,0,0.1,0.1,0
2936,1.39043691383805,1,1,0,0.1,0.06,-0.04
2937,-0.939889190544709,0,0,0,0.1,0.1,0
2938,-0.20200859307206,0,0,0,0.1,0.1,0
2939,0.879738309964382,1,1,0,0.1,0.06,-0.04
2940,-0.478385066114229,0,1,0,0.1,0.1,0
2941,-2.04690419895082,0,1,0,0.1,0.1,0
2942,-0.0135092056313336,0,1,0,0.1,0.1,0
2943,-1.61730162926208,0,0,0,0.1,0.1,0
2944,-1.49235791172279,0,1,1,0.1,0.1,0
2945,0.122657831054627,0,0,0,0.1,0.1,0
2946,-0.724525194616961,0,1,0,0.1,0.1,0
2947,-0.457563565668357,0,0,0,0.1,0.1,0
2948,-0.136754597166522,0,0,0,0.1,0.1,0
2949,0.811823855669073,1,1,1,0.1,0.06,-0.04
2950,0.470346736166794,0,0,0,0.1,0.1,0
2951,-0.477736164643175,0,0,1,0.1,0.1,0
2952,-1.57492186389666,0,0,0,0.1,0.1,0
2953,-1.12642294059249,0,1,0,0.1,0.1,0
2954,1.35325276331932,1,1,0,0.1,0.06,-0.04
2955,0.0291051833785396,0,1,1,0.1,0.1,0
2956,-0.807573830655409,0,1,0,0.1,0.1,0
2957,-0.879065332440006,0,1,0,0.1,0.1,0
2958,-0.471227592429769,0,1,0,0.1,0.1,0
2959,1.41004557878599,1,0,0,0.1,0.06,-0.04
2960,-0.229960035164083,0,0,0,0.1,0.1,0
2961,-1.9547933668259,0,0,0,0.1,0.1,0
2962,-1.38612452019132,0,0,0,0.1,0.1,0
2963,1.60731984536128,1,0,0,0.1,0.06,-0.04
2964,0.626904406668848,0,1,0,0.1,0.1,0
2965,0.706339431999277,1,1,0,0.1,0.06,-0.04
2966,-0.553092603009368,0,1,0,0.1,0.1,0
2967,0.584622224253034,0,1,0,0.1,0.1,0
2968,0.395665027423898,0,1,0,0.1,0.1,0
2969,-0.786536666918219,0,1,1,0.1,0.1,0
2970,-0.128189525347728,0,1,0,0.1,0.1,0
2971,1.67693165513448,1,1,0,0.1,0.06,-0.04
2972,-0.275769719768007,0,0,0,0.1,0.1,0
2973,0.746701398632183,1,0,0,0.1,0.06,-0.04
2974,-0.803502821778316,0,0,0,0.1,0.1,0
2975,0.825997775298038,1,0,0,0.1,0.06,-0.04
2976,1.53530910561146,1,0,0,0.1,0.06,-0.04
2977,1.09713552145242,1,0,0,0.1,0.06,-0.04
2978,0.598829089574178,0,0,0,0.1,0.1,0
2979,1.20408083258125,1,0,0,0.1,0.06,-0.04
2980,0.415283962396821,0,1,0,0.1,0.1,0
2981,0.655232160210726,0,1,0,0.1,0.1,0
2982,1.27603799825951,1,0,1,0.1,0.06,-0.04
2983,0.786167000899363,1,0,0,0.1,0.06,-0.04
2984,1.53667016512927,1,0,0,0.1,0.06,-0.04
2985,-0.200321787425731,0,0,0,0.1,0.1,0
2986,1.05364061093543,1,0,0,0.1,0.06,-0.04
2987,0.332300198322771,0,0,0,0.1,0.1,0
2988,-0.180240090291111,0,0,0,0.1,0.1,0
2989,0.287672989090404,0,0,0,0.1,0.1,0
