"id","X","treatment","outcome","p_control","p_treatment","true_CATE"
1308,-0.0652154814451933,0,1,0.0988322304216708,0.0635241830933715,-0.0353080473282994
1309,0.640888157300651,1,0,0.112141895359325,0.0594508831574566,-0.0526910122018685
1310,-0.45068183215335,0,0,0.0921751456732601,0.0658562256274834,-0.0263189200457767
1311,-0.00559626333415508,1,0,0.0998993123484654,0.0631704367327966,-0.0367288756156688
1312,0.595554071012884,0,0,0.111242317463173,0.0597048822398605,-0.0515374352233126
1313,0.719462299253792,1,0,0.113716122097208,0.0590130421210009,-0.0547030799762072
1314,0.247135660145432,1,0,0.1045372229691,0.0616911807492442,-0.0428460422198562
1315,0.721064728219062,0,0,0.113748426181683,0.0590041443811357,-0.0547442818005471
1316,0.935620245989412,1,0,0.118146503590848,0.0578240859318439,-0.0603224176590043
1317,-0.757521831430495,0,0,0.0871668558091837,0.0677692135750452,-0.0193976422341385
1318,-0.811338277999312,0,0,0.0863142306697277,0.0681099991862644,-0.0182042314834633
1319,-0.348382796626538,1,0,0.0939015444641615,0.0652296784330932,-0.0286718660310683
1320,0.788405711296946,0,0,0.115113230569726,0.0586313578383333,-0.0564818727313924
1321,-0.00563910510390997,0,1,0.0998985418895199,0.063170690270576,-0.036727851618944
1322,-0.464210068341345,1,1,0.0919489898057513,0.0659394991269774,-0.0260094906787739
1323,0.744660778902471,0,0,0.114225036323851,0.0588732690886373,-0.0553517672352136
1324,0.434823478106409,1,0,0.108103607138133,0.060613638757466,-0.047489968380667
1325,0.389702134300023,0,1,0.107236584434094,0.0608710679342335,-0.0463655164998605
1326,-0.604416377842426,0,0,0.0896343387423631,0.0668083238224452,-0.022826014919918
1327,0.23870594240725,1,1,0.104379508345977,0.0617399945227485,-0.0426395138232284
1328,-0.950470191426575,0,0,0.0841448411248001,0.0689984078203906,-0.0151464333044095
1329,-0.0314231291413307,1,0,0.0994358038371479,0.0633234524971042,-0.0361123513400438
1330,0.464302762877196,1,0,0.108673384115303,0.0604460020715957,-0.0482273820437074
1331,-0.0760851604864001,0,0,0.0986387788761675,0.0635888762625564,-0.0350499026136111
1332,0.607186436653137,1,0,0.111472538077614,0.0596396113327074,-0.0518329267449071
1333,0.187371568754315,1,0,0.103423606514372,0.0620380350139255,-0.041385571500447
1334,0.586548169609159,0,0,0.111064363991291,0.0597554616114025,-0.0513089023798887
1335,-0.728863073047251,1,0,0.0876240048642874,0.0675883815586469,-0.0200356233056405
1336,0.573578262701631,1,0,0.110808520880668,0.0598283743269043,-0.0509801465537637
1337,0.739280642475933,0,0,0.114116211566438,0.0589030859978463,-0.0552131255685917
1338,-0.085683083627373,1,0,0.0984682416420262,0.0636460513578681,-0.0348221902841581
1339,-0.202833636663854,1,0,0.0964077770494004,0.0643477920005311,-0.0320599850488693
1340,0.286040163133293,1,0,0.105267831223799,0.0614663642042791,-0.0438014670195198
1341,-0.408693071920425,1,0,0.092880271005632,0.0655983846056011,-0.0272818864000309
1342,0.414785384200513,0,0,0.107717810125495,0.0607278354196906,-0.0469899747058047
1343,-0.867584841325879,0,0,0.0854311826634785,0.0684678703101214,-0.0169633123533571
1344,-0.722444356884807,0,0,0.0877266893958882,0.0675479419115232,-0.020178747484365
1345,0.213377252221107,1,0,0.103906888922235,0.0618868819583967,-0.0420200069638384
1346,0.248862299136817,1,0,0.104569553240106,0.0616811867903774,-0.0428883664497282
1347,-0.154819594696164,0,0,0.0972475577632176,0.0640593170896284,-0.0331882406735892
1348,0.272861507255584,1,0,0.105019839046658,0.0615424335157412,-0.043477405530917
1349,-0.417152072302997,0,0,0.092737829026504,0.0656502533051349,-0.0270875757213691
1350,-0.284549952019006,0,0,0.0949934217716512,0.0648415376578438,-0.0301518841138074
1351,0.587273634038866,0,0,0.111078689685535,0.0597513857380783,-0.0513273039474562
1352,0.81573718925938,1,0,0.115671211876613,0.0584806870912506,-0.0571905247853623
1353,-0.914364515338093,1,0,0.0847030079242196,0.0687668341404879,-0.0159361737837317
1354,0.32650890480727,0,0,0.106032592304077,0.0612333210120509,-0.0447992712920264
1355,0.867028246168047,1,0,0.116724682599593,0.0581989136819462,-0.0585257689176467
1356,-0.258650876581669,1,0,0.0954396639290947,0.0646846700230309,-0.0307549939060638
1357,-0.972756040282547,0,0,0.0838019876827973,0.0691417044066597,-0.0146602832761377
1358,-0.248966089449823,1,0,0.0956070143599353,0.0646261012119736,-0.0309809131479617
1359,0.0609389799647033,0,0,0.101102261651072,0.0627778241706093,-0.0383244374804629
1360,0.801517027895898,1,0,0.115380609719894,0.0585590334662888,-0.0568215762536053
1361,0.49964261893183,1,0,0.109359908390574,0.0602456104536967,-0.0491142979368775
1362,-0.757813080213964,1,0,0.0871622210576864,0.0677710536074621,-0.0193911674502242
1363,-0.660233851987869,0,0,0.0887275607669804,0.0671571602761614,-0.0215704004908189
1364,-0.968016494531184,1,0,0.0838747961215945,0.0691112063835417,-0.0147635897380528
1365,-0.674830873031169,1,0,0.0884917956396355,0.0672486641428468,-0.0212431314967887
1366,-0.903799654915929,1,0,0.084866967101834,0.0686992097485114,-0.0161677573533226
1367,-0.54671246977523,0,1,0.0905805374384376,0.0664494669958289,-0.0241310704426086
1368,0.658529195934534,0,0,0.112493666223537,0.0593523173151479,-0.0531413489083889
1369,0.92895122198388,1,0,0.118007608022509,0.0578604297981096,-0.0601471782243997
1370,-0.282705043442547,0,0,0.0950251477493091,0.0648303515630077,-0.0301947961863013
1371,-0.517703797202557,0,0,0.0910595959862301,0.0662697409465368,-0.0247898550396933
1372,-0.119069204200059,0,0,0.0978770766327698,0.0638453068098849,-0.0340317698228849
1373,0.107443633489311,0,0,0.101950677369595,0.0625047615218384,-0.0394459158477563
1374,0.920871975366026,0,0,0.117839531276853,0.0579044876081351,-0.0599350436687183
1375,-0.584063726477325,0,0,0.0899670494130345,0.0666815470928499,-0.0232855023201846
1376,0.585177505388856,0,1,0.111037301995775,0.0597631631182848,-0.0512741388774903
1377,0.2550337635912,0,0,0.104685182382147,0.0616454781018929,-0.0430397042802545
1378,-0.527743015438318,1,0,0.0908935476894186,0.066331888739635,-0.0245616589497835
1379,0.0446508876048028,0,0,0.100806591819804,0.0628737263189701,-0.0379328655008335
1380,0.859077663626522,0,0,0.116560841426099,0.05824250756645,-0.0583183338596495
1381,0.0993619477376342,0,0,0.101802785997448,0.0625521352637205,-0.039250650733727
1382,-0.30149626173079,0,0,0.0947024477263923,0.0649443709950344,-0.0297580767313579
1383,-0.872009368613362,1,0,0.0853620679741763,0.0684960953430901,-0.0168659726310862
1384,0.156399892643094,0,0,0.10285063273325,0.0622185017308545,-0.0406321310023952
1385,-0.0671267681755126,1,1,0.0987981901130768,0.0635355540690503,-0.0352626360440265
1386,-0.748024875298142,1,0,0.087318106635505,0.067709239708288,-0.0196088669272169
1387,-0.0539037985727191,1,0,0.0990339070689684,0.0634569243947223,-0.0355769826742461
1388,-0.476675630081445,1,0,0.0917410406112009,0.0660163179238382,-0.0257247226873627
1389,-0.397106777410954,0,0,0.0930756925129411,0.0655274018736354,-0.0275482906393057
1390,-0.908490436151624,1,0,0.0847941339759065,0.0687292272649208,-0.0160649067109857
1391,0.480273129418492,1,0,0.108983160104026,0.0603553663581952,-0.0486277937458307
1392,-0.0812447085045278,1,0,0.0985470706404106,0.0636196058807095,-0.0349274647597011
1393,0.203238795511425,1,0,0.103718241657373,0.0619457688421515,-0.0417724728152217
1394,-0.272266414947808,1,0,0.0952048343467674,0.0647670936375404,-0.030437740709227
1395,0.987405498512089,1,0,0.119229857856105,0.0575426026635289,-0.0616872551925765
1396,-0.3956234510988,0,0,0.0931007378247329,0.0655183195236848,-0.0275824183010481
1397,-0.565652977209538,0,0,0.0902689734969522,0.0665670589446013,-0.0237019145523509
1398,-0.0627894019708037,0,0,0.098875454307049,0.0635097521510461,-0.0353657021560029
1399,-0.512478402350098,1,0,0.0911461317923386,0.066237414542902,-0.0249087172494366
1400,0.747676857281476,1,0,0.114286082488828,0.0588565600638639,-0.0554295224249639
1401,0.421823788899928,1,0,0.107853183665531,0.0606877007940017,-0.0471654828715291
1402,0.905999804846942,1,0,0.117530680111904,0.0579856709777375,-0.0595450091341665
1403,0.970658048056066,0,0,0.118878562538066,0.0576334938477416,-0.0612450686903241
1404,-0.0513884332031012,1,0,0.0990788034191445,0.0634419771837057,-0.0356368262354388
1405,-0.664659202098846,1,0,0.0886560244916185,0.067184889111632,-0.0214711353799865
1406,0.842001227196306,0,1,0.116209614519436,0.0583362430510254,-0.057873371468411
1407,0.62344869133085,1,0,0.11179508898325,0.0595484734582019,-0.0522466155250478
1408,0.564886777661741,1,0,0.11063736232643,0.0598772817165567,-0.0507600806098731
1409,-0.740705589298159,0,0,0.0874348372629948,0.0676630515523114,-0.0197717857106834
1410,0.403082015924156,1,0,0.10749304350229,0.0607946257209039,-0.0466984177813858
1411,-0.289739293511957,1,0,0.0949042340723404,0.0648730114329707,-0.0300312226393697
1412,-0.259138009045273,1,0,0.0954312533404443,0.0646876172643825,-0.0307436360760618
1413,-0.155790126416832,0,0,0.0972305184081192,0.0640651362287333,-0.0331653821793858
1414,-0.205756918061525,0,1,0.0963568577177647,0.064365394487374,-0.0319914632303907
1415,-0.114267587196082,0,0,0.0979619032072564,0.0638166139946061,-0.0341452892126502
1416,-0.400226056575775,0,0,0.0930230445821014,0.0655465049196547,-0.0274765396624467
1417,-0.0914232954382896,0,0,0.0983663743113785,0.0636802688527794,-0.0346861054585991
1418,0.852841345127672,0,1,0.116432466592289,0.058276723396804,-0.0581557431954853
1419,0.960008707363158,1,1,0.11865564744479,0.0576913596675887,-0.0609642877772014
1420,-0.909384250175208,1,0,0.0847802622809725,0.068734948388641,-0.0160453138923315
1421,-0.191035878844559,1,0,0.0966135212481716,0.0642767975561239,-0.0323367236920478
1422,0.368343220092356,1,0,0.10682830282572,0.06099328241786,-0.0458350204078603
1423,0.18598970444873,1,1,0.103397982051398,0.0620460764746291,-0.0413519055767693
1424,-0.0984335034154356,1,0,0.0982420966403883,0.0637220800695368,-0.0345200165708516
1425,-0.553489582147449,1,0,0.0904689455018327,0.0664915204455144,-0.0239774250563183
1426,-0.344011176377535,0,0,0.0939759619084844,0.0652030276460801,-0.0287729342624043
1427,-0.874936352483928,0,0,0.0853163739879706,0.0685147731411629,-0.0168016008468077
1428,0.440214381553233,1,0,0.108207606253111,0.0605829504249561,-0.047624655828155
1429,0.97588399425149,0,0,0.118988086018394,0.0576051173151753,-0.061382968703219
1430,-0.320337632670999,1,0,0.0943798719488985,0.0650588820654263,-0.0293209898834722
1431,-0.361983137670904,0,0,0.0936703655662059,0.0653126552479874,-0.0283577103182185
1432,0.178542224690318,1,1,0.103259977139616,0.0620894322357283,-0.0411705449038878
1433,-0.57397178420797,1,0,0.0901324377095672,0.0666187672297963,-0.0235136704797709
1434,0.965082360897213,1,0,0.118761805485101,0.0576637839199692,-0.0610980215651316
1435,-0.464212919585407,0,0,0.0919489421931953,0.0659395166882142,-0.0260094255049811
1436,0.241117439698428,0,0,0.104424604438072,0.0617260266371052,-0.0426985778009669
1437,-0.556859571486712,0,0,0.0904135013546562,0.0665124411596696,-0.0239010601949866
1438,-0.679234445560724,0,0,0.0884207820702774,0.0672762913801175,-0.0211444906901599
1439,0.327309440821409,1,0,0.106047769772184,0.0612287193883588,-0.0448190503838251
1440,0.00617045909166336,1,0,0.100111123103992,0.0631008371313116,-0.0370102859726805
1441,0.43496563937515,0,0,0.108106348527466,0.0606128293015812,-0.0474935192258844
1442,0.837516997475177,0,1,0.11611753571031,0.0583608812057904,-0.05775665450452
1443,0.71498400811106,0,0,0.113625884618766,0.0590379152086566,-0.0545879694101097
1444,-0.39968559704721,0,0,0.0930321646711943,0.0655431946740886,-0.0274889699971057
1445,0.430680617224425,0,0,0.108023744451721,0.060637232346643,-0.0473865121050783
1446,-0.0916741965338588,0,0,0.0983619238958267,0.0636817648692526,-0.0346801590265741
1447,-0.0672225835733116,0,0,0.0987964839010151,0.063536124161433,-0.0352603597395821
1448,-0.204941599164158,1,0,0.0963710569765736,0.0643604846083128,-0.0320105723682607
1449,-0.874043482355773,1,0,0.0853303104887517,0.0685090750189804,-0.0168212354697713
1450,0.171674164012074,0,1,0.103132853588192,0.0621294399612513,-0.0410034136269404
1451,0.443537899293005,0,1,0.108271766001294,0.0605640381647326,-0.047707727836561
1452,-0.470840161200613,0,0,0.091838334606288,0.0659803466050421,-0.025857988001246
1453,0.723146554082632,0,0,0.113790406589633,0.0589925865922836,-0.0547978199973499
1454,-0.489978012628853,0,0,0.0915195980648981,0.0660983853374531,-0.025421212727445
1455,0.0483418530784547,1,0,0.100873524775363,0.062851982429688,-0.0380215423456749
1456,0.706680524162948,0,0,0.113458734760415,0.0590840599812096,-0.054374674779205
1457,0.912591391243041,0,0,0.117667481271827,0.0579496760246117,-0.0597178052472155
1458,-0.59058757731691,0,0,0.0898602811279593,0.0667221598351688,-0.0231381212927905
1459,0.475346278399229,1,0,0.108887511772311,0.060383313862432,-0.0485041979098788
1460,0.322230447549373,0,0,0.105951508923106,0.0612579198282101,-0.0446935890948957
1461,-0.26300285384059,0,0,0.0953645483313847,0.0647110047193219,-0.0306535436120628
1462,-0.45110525470227,0,0,0.0921680596123657,0.0658588305363027,-0.026309229076063
1463,0.717712721787393,0,1,0.113680860712738,0.059022758362295,-0.0546581023504429
1464,-0.953992581460625,1,0,0.0840905667912149,0.0690210382537141,-0.0150695285375009
1465,-0.662719325628132,0,0,0.0886873763984985,0.0671727327170233,-0.0215146436814752
1466,0.559514668770134,0,0,0.110531686948315,0.0599075295391175,-0.0506241574091971
1467,-0.886858887039125,0,0,0.085130476959022,0.0685909025065857,-0.0165395744524363
1468,-0.864428710192442,1,0,0.0854805149781343,0.0684477432405278,-0.0170327717376065
1469,0.620557294227183,1,0,0.111737680491506,0.0595646680534765,-0.0521730124380298
1470,-0.344726950395852,1,0,0.0939637737755439,0.0652073905385109,-0.028756383237033
1471,-0.890710196923465,0,0,0.0850705055979951,0.0686155111467158,-0.0164549944512793
1472,-0.290770312771201,1,0,0.0948865231728795,0.0648792663407547,-0.0300072568321248
1473,0.758783413562924,0,0,0.114511126941822,0.0587950682451661,-0.0557160586966558
1474,-0.102631227113307,1,0,0.098167745961408,0.0637471289379407,-0.0344206170234673
1475,0.547800519969314,1,1,0.110301563052166,0.0599735360264505,-0.0503280270257158
1476,0.368713917210698,0,0,0.106835377120404,0.0609911593550267,-0.0458442177653777
1477,-0.855511227622628,1,0,0.0856200404283942,0.06839090488602,-0.0172291355423743
1478,0.162621414288878,0,0,0.102965504407096,0.0621822106803187,-0.0407832937267768
1479,0.667802828364074,0,0,0.112678973097099,0.0593005641300833,-0.0533784089670161
1480,0.00708267977461219,1,0,0.100127560492223,0.0630954443777051,-0.0370321161145174
1481,0.80458269175142,0,0,0.115443205668946,0.0585421347874139,-0.0569010708815318
1482,-0.679503868333995,0,0,0.0884164389342306,0.0672779820329031,-0.0211384569013274
1483,0.0490472847595811,0,0,0.100886321752489,0.0628478274515919,-0.0380384943008971
1484,0.245354136452079,1,1,0.104503874269774,0.0617014939719456,-0.0428023802978282
1485,-0.574126896914095,1,0,0.090129893627319,0.0666197317380544,-0.0235101618892646
1486,-0.285469870548695,0,0,0.0949776059314293,0.0648471160014983,-0.030130489929931
1487,0.561589826829731,0,0,0.110572497142013,0.0598958436031016,-0.0506766535389111
1488,0.573701797518879,1,0,0.110810955281002,0.059827679460431,-0.0509832758205708
1489,0.113197425380349,0,0,0.102056085322882,0.0624710539862508,-0.0395850313366309
1490,-0.227825280278921,1,0,0.0959732335554754,0.064498423497401,-0.0314748100580744
1491,-0.871890202630311,0,0,0.0853639287785738,0.06849533501583,-0.0168685937627438
1492,0.641728004906327,1,0,0.112158620517472,0.0594461871993879,-0.0527124333180844
1493,0.949526862706989,0,0,0.11843659175294,0.0577483686149219,-0.0606882231380181
1494,0.323347820434719,0,0,0.105972679592419,0.0612514946471748,-0.0447211849452442
1495,-0.60477759828791,1,0,0.0896284437977216,0.0668105758855295,-0.0228178679121921
1496,-0.39884449634701,0,0,0.0930463595841525,0.0655380433489608,-0.0275083162351917
1497,-0.728830142877996,0,0,0.0876245313930341,0.0675881740323827,-0.0200363573606514
1498,-0.264311867300421,1,0,0.0953419649660402,0.0647189277771473,-0.030623037188893
1499,-0.716143646743149,1,0,0.0878275918741939,0.0675082675632845,-0.0203193243109093
1500,-0.596617267467082,1,0,0.0897617017601344,0.0667597167153111,-0.0230019850448233
1501,-0.387844581156969,0,0,0.0932321796568787,0.0654707089655077,-0.027761470691371
1502,-0.042520662304014,0,0,0.0992372273633317,0.0633893078604456,-0.0358479195028861
1503,-0.995288535486907,0,0,0.0834566305609906,0.0692868669569028,-0.0141697636040879
1504,-0.53122216835618,1,0,0.0908360662442821,0.066353439070088,-0.0244826271741941
1505,-0.789749878458679,0,0,0.0866553493052393,0.0679731030893669,-0.0186822462158724
1506,-0.755479689221829,0,0,0.0871993594482373,0.0677563131644022,-0.0194430462838351
1507,-0.116265357472003,1,0,0.0979266021369342,0.0638285505241877,-0.0340980516127465
1508,0.552749152760953,0,0,0.110398727462776,0.0599456433366595,-0.0504530841261167
1509,0.326246665790677,0,0,0.10602762089622,0.0612348284789511,-0.0447927924172691
1510,0.713703454006463,1,0,0.113600092958778,0.0590450294008457,-0.0545550635579325
1511,-0.325853215996176,0,0,0.0942856281960188,0.0650924393254519,-0.0291931888705669
1512,-0.230914148967713,0,0,0.0959196474172807,0.0645170637370539,-0.0314025836802268
1513,-0.332387831062078,0,0,0.0941740815584507,0.0651322172990513,-0.0290418642593993
